# {"t_start": 1564962898.3241773, "env_id": "AlienNoFrameskip-v4"} 
r,l,t
760.0,513,10487.104866
750.0,543,10504.672074
750.0,831,10531.318366
850.0,736,10556.245355
770.0,668,10579.922276
520.0,528,10598.312688
810.0,859,10627.351201
810.0,566,10646.883787
810.0,644,10667.857465
740.0,568,10686.50913
750.0,492,10702.927691
780.0,762,10729.085918
750.0,608,10749.477444
720.0,552,10768.233827
750.0,547,10786.669529
800.0,850,10816.88235
800.0,614,10837.904715
760.0,683,10861.235235
750.0,517,10878.87853
530.0,546,10897.554964
740.0,672,10920.160757
790.0,585,10940.163877
780.0,561,10959.69081
760.0,641,10981.479381
700.0,507,10998.943047
830.0,606,11019.297338
630.0,603,11038.545302
820.0,609,11058.510054
750.0,502,11075.291018
750.0,597,11095.603455
800.0,730,11120.122385
720.0,553,11139.327809
750.0,631,11161.265391
710.0,683,11184.905931
830.0,678,11207.743634
590.0,567,11227.391707
830.0,846,11257.049682
820.0,785,11283.337008
880.0,916,11314.752269
520.0,518,11332.027572
790.0,791,11358.922089
810.0,681,11381.856053
580.0,548,11400.803005
880.0,684,11424.938725
760.0,580,11444.697405
780.0,576,11464.781863
780.0,586,11484.498809
840.0,968,11517.076939
840.0,813,11544.538229
800.0,628,11566.270925
480.0,349,11578.384246
730.0,676,11602.059478
480.0,473,11618.19818
670.0,556,11636.979884
820.0,725,11662.587586
810.0,633,11683.553788
810.0,789,11711.037364
820.0,717,11735.901789
800.0,601,11756.677085
720.0,480,11772.081491
1250.0,908,11803.239361
1310.0,1058,11839.892996
820.0,674,11862.923575
840.0,712,11887.371966
830.0,688,11910.212649
640.0,508,11926.81323
690.0,442,11942.003552
830.0,567,11961.711043
890.0,702,11984.816181
760.0,679,12008.335135
810.0,743,12033.092363
610.0,433,12048.322982
640.0,478,12065.254994
810.0,654,12087.796927
810.0,648,12109.962445
830.0,739,12134.34232
790.0,650,12156.33113
700.0,785,12182.269171
820.0,637,12203.728667
880.0,712,12227.559639
660.0,492,12244.781562
820.0,844,12273.252327
870.0,790,12299.292635
850.0,948,12332.266925
840.0,742,12357.643857
720.0,756,12383.390319
810.0,687,12405.931523
750.0,527,12424.092843
840.0,650,12446.076059
780.0,667,12467.932742
800.0,586,12487.605728
800.0,688,12510.402383
800.0,627,12531.823658
780.0,575,12551.615867
790.0,678,12574.393093
700.0,625,12595.024702
790.0,716,12619.172951
2340.0,801,12646.320053
740.0,561,12664.665145
810.0,715,12689.907809
900.0,762,12714.823516
890.0,768,12739.605244
760.0,566,12758.649797
800.0,595,12778.95414
750.0,520,12796.784562
840.0,862,12825.718215
740.0,570,12845.307421
1290.0,1068,12882.87758
780.0,609,12904.119266
2330.0,805,12930.657876
840.0,891,12961.44099
750.0,469,12976.587122
800.0,605,12997.701008
1290.0,805,13024.333494
690.0,684,13047.362461
780.0,544,13065.852886
790.0,581,13085.04079
780.0,549,13103.76145
800.0,578,13123.191495
630.0,855,13152.075194
860.0,853,13181.370398
600.0,586,13202.693577
780.0,617,13223.319662
800.0,598,13243.575811
830.0,545,13261.416772
860.0,639,13282.678994
770.0,531,13301.185954
820.0,615,13322.449719
710.0,495,13338.757372
820.0,715,13363.36558
800.0,667,13387.278917
800.0,721,13411.792266
750.0,550,13430.085805
810.0,693,13453.51108
910.0,666,13474.658514
810.0,597,13492.624034
830.0,657,13511.457046
780.0,701,13532.558183
790.0,530,13548.606944
790.0,719,13570.998742
800.0,877,13597.971379
820.0,651,13617.736803
750.0,524,13633.285971
790.0,741,13656.324273
700.0,503,13671.180604
870.0,977,13700.001958
730.0,643,13719.233437
760.0,545,13735.350084
760.0,550,13751.924555
1330.0,753,13774.322888
770.0,619,13793.172686
800.0,628,13811.677383
830.0,753,13835.02121
870.0,739,13857.227318
760.0,696,13879.004242
800.0,557,13896.349341
910.0,1027,13926.853408
780.0,672,13946.498712
820.0,639,13965.349267
750.0,578,13983.296805
560.0,501,13998.505781
950.0,862,14024.28334
800.0,595,14041.913893
780.0,655,14061.441072
1440.0,900,14089.435393
830.0,795,14113.583625
810.0,683,14134.024917
930.0,842,14158.721516
840.0,633,14177.320028
820.0,775,14200.641591
800.0,682,14221.734597
810.0,616,14239.295832
780.0,558,14255.095755
780.0,666,14275.115736
820.0,634,14294.449721
870.0,735,14316.626652
780.0,611,14335.132262
820.0,805,14360.131231
760.0,747,14382.58964
780.0,613,14401.271375
840.0,669,14421.144211
650.0,608,14438.793144
580.0,557,14455.554459
810.0,684,14476.009195
780.0,698,14496.924345
800.0,723,14518.696241
800.0,690,14539.780425
830.0,640,14558.686073
890.0,796,14583.272232
750.0,509,14598.532751
810.0,675,14618.825948
820.0,730,14640.795297
770.0,511,14656.044259
800.0,706,14677.770793
780.0,530,14693.938793
810.0,740,14715.686753
780.0,564,14732.601661
740.0,644,14751.616206
840.0,659,14770.771461
800.0,568,14787.865149
820.0,714,14810.34738
820.0,640,14829.83815
900.0,1254,14868.510247
800.0,616,14886.446679
810.0,564,14902.830501
800.0,602,14920.883353
670.0,731,14942.838292
860.0,824,14968.187252
960.0,697,14989.642075
820.0,781,15012.842575
820.0,588,15030.363387
780.0,569,15047.209522
820.0,656,15067.375042
750.0,555,15083.937909
810.0,664,15103.649059
810.0,704,15124.157297
800.0,661,15143.995501
820.0,624,15161.956882
780.0,588,15179.297474
800.0,572,15196.764058
730.0,576,15214.600031
520.0,441,15227.920404
750.0,611,15246.328554
780.0,573,15263.590719
820.0,613,15281.73856
810.0,586,15299.336573
830.0,735,15322.869842
810.0,765,15346.653918
750.0,500,15362.109544
820.0,733,15384.320712
870.0,754,15406.670038
750.0,655,15425.898814
780.0,576,15443.104275
870.0,710,15464.888053
780.0,658,15484.953267
730.0,500,15499.429207
770.0,609,15516.796928
760.0,534,15532.723358
780.0,739,15555.018971
700.0,677,15575.243679
930.0,809,15599.142622
750.0,578,15616.4821
850.0,785,15639.753254
740.0,556,15656.862432
780.0,610,15675.956144
790.0,626,15695.005765
900.0,732,15716.113095
760.0,584,15732.815752
820.0,1114,15766.642619
720.0,530,15782.427541
870.0,768,15805.292257
820.0,864,15831.378096
790.0,676,15852.508763
710.0,508,15868.433674
800.0,555,15884.958407
790.0,556,15900.902137
860.0,861,15927.171279
730.0,565,15943.494039
810.0,599,15962.285073
820.0,790,15986.681654
830.0,884,16013.645232
820.0,625,16032.427906
790.0,778,16055.427628
740.0,564,16072.883763
830.0,684,16094.054014
830.0,900,16122.247681
750.0,499,16136.731372
810.0,627,16155.965018
670.0,441,16169.41302
830.0,623,16188.034978
820.0,723,16209.937733
820.0,642,16229.481421
830.0,902,16257.276968
730.0,561,16274.444825
780.0,650,16293.558042
820.0,678,16313.754627
1240.0,621,16332.856963
1300.0,663,16352.886601
780.0,585,16370.582232
870.0,769,16393.738912
820.0,747,16416.364444
820.0,613,16434.264262
840.0,916,16462.246084
760.0,590,16479.957596
830.0,711,16501.436491
820.0,610,16519.84969
880.0,713,16542.64071
810.0,662,16562.093956
830.0,724,16584.059813
830.0,660,16604.11326
830.0,730,16625.34942
850.0,749,16648.352015
840.0,725,16670.313666
810.0,793,16694.723381
690.0,584,16711.943982
770.0,557,16728.493736
850.0,725,16750.039419
840.0,704,16770.708002
